customer_id,feedback_id,feedback_date,feedback_type,resolution_status,resolution_date,anomaly
3179,3179,2023-11-13,Complaint,Resolved,2023-04-02,-1
3180,3180,2023-01-19,Praise,Resolved,2023-01-16,-1
3181,3181,2023-03-02,Suggestion,Pending,2023-08-09,1
3182,3182,2023-11-24,Complaint,Pending,2023-03-16,1
3183,3183,2023-01-10,Praise,Pending,2023-08-07,1
3184,3184,2023-09-21,Praise,Pending,2023-12-31,1
3185,3185,2023-08-23,Suggestion,Pending,2023-01-02,1
3186,3186,2023-09-07,Complaint,Resolved,2023-04-19,1
3187,3187,2023-11-10,Complaint,Resolved,2023-06-16,-1
3188,3188,2023-08-24,Suggestion,Pending,2023-05-22,1
3189,3189,2023-12-10,Praise,Resolved,2023-08-26,1
3190,3190,2023-11-05,Praise,Pending,2023-12-11,1
3191,3191,2023-04-09,Complaint,Resolved,2023-07-30,1
3192,3192,2023-09-02,Suggestion,Pending,2023-05-28,1
3193,3193,2023-08-14,Complaint,Resolved,2023-04-06,1
3194,3194,2023-11-25,Suggestion,Pending,2023-03-27,1
3195,3195,2023-05-08,Complaint,Resolved,2023-05-22,1
3196,3196,2023-09-19,Praise,Resolved,2023-12-03,1
3197,3197,2023-08-20,Praise,Resolved,2023-07-06,1
3198,3198,2023-10-10,Praise,Pending,2023-06-27,1
3199,3199,2023-08-28,Complaint,Resolved,,1
3200,3200,2023-02-24,Praise,Resolved,2023-08-14,1
3201,3201,2023-02-11,Praise,Pending,2023-03-15,1
3202,3202,2023-05-02,Suggestion,Pending,2023-03-27,1
3203,3203,2023-10-07,Complaint,Pending,2023-05-25,1
3204,3204,2023-09-15,Suggestion,Resolved,2023-08-15,1
3205,3205,2023-08-03,Complaint,Pending,2023-07-04,1
3206,3206,2023-12-05,Praise,Resolved,2023-09-06,1
3207,3207,2023-12-08,Suggestion,Pending,2023-06-11,1
3208,3208,2023-11-08,Complaint,Resolved,2023-08-02,1
3209,3209,2023-05-01,Complaint,Pending,2023-06-23,1
3210,3210,2023-11-19,Suggestion,Resolved,2023-08-20,1
3211,3211,2023-07-03,Suggestion,Resolved,2023-04-09,1
3212,3212,2023-06-04,Praise,Pending,2023-02-13,1
3213,3213,2023-09-09,Praise,Resolved,2023-07-11,1
3214,3214,2023-12-29,Complaint,Pending,2023-08-17,1
3215,3215,2023-02-11,Praise,Resolved,2023-06-03,1
3216,3216,2023-06-26,Suggestion,Pending,2023-03-27,1
3217,3217,2023-12-26,Praise,Pending,2023-02-08,1
3218,3218,2023-08-04,Complaint,Pending,2023-10-09,1
3219,3219,2023-04-05,Praise,Resolved,2023-09-06,1
3220,3220,2023-12-18,Complaint,Resolved,,1
3221,3221,2023-10-19,Complaint,Resolved,2023-06-27,1
3222,3222,2023-04-21,Suggestion,Pending,2023-08-20,1
3223,3223,2023-06-25,Complaint,Resolved,2023-10-23,1
3224,3224,2023-09-06,Suggestion,Pending,2023-02-14,1
3225,3225,2023-01-28,Complaint,Resolved,2023-10-23,1
3226,3226,2023-04-06,Complaint,Pending,2023-01-30,1
3227,3227,2023-11-05,Suggestion,Resolved,2023-02-21,1
3228,3228,2023-01-23,Suggestion,Resolved,2023-05-24,1
3229,3229,2023-04-15,Praise,Resolved,2023-04-16,1
3230,3230,2023-08-15,Complaint,Pending,2023-02-25,1
3231,3231,2023-04-01,Suggestion,Resolved,2023-04-29,1
3232,3232,2023-07-05,Praise,Pending,2023-12-16,1
3233,3233,2023-07-11,Complaint,Pending,2023-10-24,1
3234,3234,2023-11-27,Complaint,Resolved,2023-10-18,1
3235,3235,2023-05-03,Complaint,Pending,2023-08-05,1
3236,3236,2023-11-30,Praise,Pending,2023-06-17,1
3237,3237,2023-04-01,Complaint,Resolved,2023-07-25,1
3238,3238,2023-05-28,Suggestion,Resolved,2023-01-11,1
3239,3239,2023-08-25,Praise,Resolved,2023-01-31,1
3240,3240,2023-06-22,Complaint,Pending,2023-02-27,-1
3241,3241,2023-02-17,Complaint,Resolved,,1
3242,3242,2023-03-02,Suggestion,Resolved,2023-01-30,1
3243,3243,2023-09-26,Praise,Pending,2023-03-27,1
3244,3244,2023-07-09,Complaint,Resolved,,1
3245,3245,2023-12-03,Complaint,Resolved,2023-04-08,1
3246,3246,2023-08-30,Praise,Resolved,2023-05-25,1
3247,3247,2023-01-21,Suggestion,Resolved,2023-07-07,1
3248,3248,2023-06-19,Complaint,Resolved,2023-04-06,1
3249,3249,2023-06-11,Complaint,Resolved,,1
3250,3250,2023-01-15,Complaint,Resolved,2023-12-30,1
3251,3251,2023-01-28,Suggestion,Pending,2023-02-27,1
3252,3252,2023-03-26,Complaint,Pending,2023-02-14,1
3253,3253,2023-10-26,Praise,Resolved,2023-04-25,1
3254,3254,2023-12-31,Suggestion,Resolved,2023-02-28,1
3255,3255,2023-08-02,Complaint,Pending,2023-09-06,1
3256,3256,2023-02-23,Complaint,Resolved,2023-10-21,1
3257,3257,2023-12-01,Suggestion,Resolved,2023-11-12,1
3258,3258,2023-04-02,Praise,Resolved,2023-06-21,1
3259,3259,2023-08-04,Suggestion,Pending,2023-03-09,1
3260,3260,2023-11-01,Praise,Resolved,2023-09-09,1
3261,3261,2023-05-17,Suggestion,Resolved,2023-08-20,1
3262,3262,2023-06-27,Complaint,Pending,2023-07-29,1
3263,3263,2023-12-01,Praise,Resolved,,1
3264,3264,2023-04-16,Complaint,Resolved,2023-01-03,1
3265,3265,2023-07-22,Complaint,Pending,2023-06-14,1
3266,3266,2023-02-02,Suggestion,Resolved,2023-08-26,1
3267,3267,2023-07-17,Suggestion,Pending,2023-01-29,1
3268,3268,2023-08-22,Complaint,Resolved,,1
3269,3269,2023-10-10,Complaint,Resolved,2023-04-06,1
3270,3270,2023-03-25,Suggestion,Pending,2023-10-13,1
3271,3271,2023-09-15,Praise,Resolved,2023-06-22,-1
3272,3272,2023-04-25,Praise,Resolved,,-1
3273,3273,2023-05-21,Suggestion,Pending,2023-02-10,1
3274,3274,2023-04-29,Suggestion,Pending,2023-03-09,-1
3275,3275,2023-09-22,Suggestion,Pending,2023-08-05,1
3276,3276,2023-11-15,Praise,Resolved,2023-05-24,1
3277,3277,2023-09-07,Suggestion,Pending,2023-01-24,1
3278,3278,2023-03-12,Complaint,Pending,2023-10-29,1
3279,3279,2023-08-05,Complaint,Resolved,2023-01-29,1
3280,3280,2023-11-23,Praise,Resolved,2023-06-23,1
3281,3281,2023-06-09,Suggestion,Resolved,2023-01-13,1
3282,3282,2023-08-27,Praise,Resolved,2023-12-26,-1
3283,3283,2023-06-25,Suggestion,Resolved,,1
3284,3284,2023-09-25,Suggestion,Resolved,,1
3285,3285,2023-10-11,Praise,Pending,2023-04-14,-1
3286,3286,2023-07-23,Suggestion,Resolved,,1
3287,3287,2023-05-27,Suggestion,Resolved,2023-03-07,1
3288,3288,2023-06-13,Suggestion,Resolved,2023-08-15,1
3289,3289,2023-11-30,Suggestion,Resolved,2023-12-29,1
3290,3290,2023-07-01,Complaint,Resolved,2023-01-10,1
3291,3291,2023-08-15,Praise,Resolved,2023-01-16,-1
3292,3292,2023-06-06,Praise,Resolved,2023-09-11,1
3293,3293,2023-10-20,Praise,Resolved,2023-01-05,1
3294,3294,2023-12-14,Suggestion,Pending,2023-03-16,1
3295,3295,2023-04-26,Complaint,Pending,2023-10-21,1
3296,3296,2023-01-10,Praise,Pending,2023-04-10,1
3297,3297,2023-09-16,Complaint,Resolved,2023-12-18,1
3298,3298,2023-05-15,Suggestion,Pending,2023-12-06,1
3299,3299,2023-10-08,Praise,Pending,2023-01-30,1
3300,3300,2023-05-25,Suggestion,Resolved,,1
3301,3301,2023-06-01,Suggestion,Pending,2023-01-27,1
3302,3302,2023-05-28,Suggestion,Pending,2023-12-25,1
3303,3303,2023-01-19,Complaint,Resolved,,1
3304,3304,2023-06-07,Praise,Pending,2023-03-02,1
3305,3305,2023-11-13,Suggestion,Pending,2023-02-14,1
3306,3306,2023-07-16,Suggestion,Pending,2023-09-08,1
3307,3307,2023-03-20,Praise,Resolved,2023-05-24,1
3308,3308,2023-06-25,Praise,Pending,2023-05-10,1
3309,3309,2023-09-29,Suggestion,Resolved,2023-01-14,1
3310,3310,2023-04-17,Suggestion,Resolved,2023-06-30,1
3311,3311,2023-12-31,Complaint,Pending,2023-05-04,1
3312,3312,2023-08-08,Complaint,Pending,2023-02-26,1
3313,3313,2023-06-14,Suggestion,Resolved,2023-12-12,1
3314,3314,2023-01-15,Complaint,Resolved,2023-04-16,1
3315,3315,2023-04-06,Complaint,Resolved,2023-06-26,1
3316,3316,2023-09-13,Complaint,Pending,2023-05-26,1
3317,3317,2023-02-19,Praise,Resolved,,1
3318,3318,2023-11-15,Suggestion,Pending,2023-02-15,1
3319,3319,2023-05-24,Suggestion,Pending,2023-05-01,1
3320,3320,2023-08-04,Suggestion,Resolved,2023-11-21,1
3321,3321,2023-05-24,Suggestion,Pending,2023-04-19,1
3322,3322,2023-11-09,Complaint,Pending,2023-02-19,1
3323,3323,2023-05-16,Complaint,Resolved,2023-04-26,1
3324,3324,2023-07-26,Complaint,Pending,2023-10-05,1
3325,3325,2023-04-26,Suggestion,Resolved,2023-05-13,1
3326,3326,2023-01-15,Praise,Pending,2023-07-16,1
3327,3327,2023-01-06,Complaint,Pending,2023-11-01,1
3328,3328,2023-01-16,Suggestion,Resolved,2023-11-26,1
3329,3329,2023-03-16,Suggestion,Pending,2023-10-16,1
3330,3330,2023-01-01,Suggestion,Resolved,2023-02-10,1
3331,3331,2023-01-19,Complaint,Resolved,2023-08-20,1
3332,3332,2023-06-26,Suggestion,Resolved,2023-01-11,1
3333,3333,2023-07-25,Praise,Pending,2023-07-21,1
3334,3334,2023-08-20,Suggestion,Resolved,2023-03-18,1
3335,3335,2023-11-26,Complaint,Resolved,,1
3336,3336,2023-07-18,Praise,Resolved,2023-06-08,1
3337,3337,2023-11-18,Complaint,Pending,2023-12-08,1
3338,3338,2023-03-16,Suggestion,Resolved,,1
3339,3339,2023-03-13,Complaint,Pending,2023-06-28,1
3340,3340,2023-11-22,Praise,Pending,2023-12-17,1
3341,3341,2023-10-23,Complaint,Pending,2023-03-03,1
3342,3342,2023-12-12,Praise,Resolved,2023-05-29,1
3343,3343,2023-04-12,Suggestion,Resolved,2023-05-03,1
3344,3344,2023-09-27,Praise,Resolved,2023-01-26,1
3345,3345,2023-04-02,Complaint,Pending,2023-03-21,1
3346,3346,2023-10-17,Complaint,Resolved,2023-09-06,1
3347,3347,2023-03-22,Praise,Resolved,2023-07-31,1
3348,3348,2023-02-27,Praise,Resolved,2023-11-28,1
3349,3349,2023-08-10,Complaint,Resolved,2023-07-25,1
3350,3350,2023-09-14,Complaint,Pending,2023-01-06,1
3351,3351,2023-12-24,Suggestion,Pending,2023-09-17,1
3352,3352,2023-05-15,Suggestion,Pending,2023-01-23,1
3353,3353,2023-04-26,Praise,Resolved,2023-01-05,1
3354,3354,2023-07-11,Complaint,Pending,2023-05-20,1
3355,3355,2023-03-12,Praise,Resolved,2023-11-12,1
3356,3356,2023-02-15,Suggestion,Resolved,2023-08-06,1
3357,3357,2023-07-21,Praise,Resolved,2023-12-18,1
3358,3358,2023-10-21,Complaint,Resolved,2023-12-15,1
3359,3359,2023-06-04,Praise,Pending,2023-04-18,1
3360,3360,2023-04-09,Suggestion,Pending,2023-05-17,-1
3361,3361,2023-07-10,Suggestion,Pending,2023-11-25,1
3362,3362,2023-03-08,Complaint,Pending,2023-06-20,1
3363,3363,2023-10-01,Praise,Pending,2023-01-22,1
3364,3364,2023-02-26,Suggestion,Pending,2023-03-23,1
3365,3365,2023-05-10,Praise,Pending,2023-10-25,1
3366,3366,2023-10-03,Suggestion,Pending,2023-07-31,1
3367,3367,2023-01-24,Suggestion,Pending,2023-08-11,1
3368,3368,2023-06-29,Suggestion,Resolved,2023-09-12,1
3369,3369,2023-08-07,Praise,Resolved,2023-10-04,1
3370,3370,2023-05-08,Complaint,Pending,2023-03-20,1
3371,3371,2023-09-24,Suggestion,Pending,2023-11-17,1
3372,3372,2023-03-25,Praise,Resolved,2023-10-10,1
3373,3373,2023-03-30,Suggestion,Pending,2023-05-26,1
3374,3374,2023-04-29,Praise,Resolved,2023-03-19,1
3375,3375,2023-11-06,Suggestion,Resolved,,1
3376,3376,2023-05-03,Suggestion,Pending,2023-11-26,1
3377,3377,2023-03-08,Suggestion,Resolved,,1
3378,3378,2023-08-26,Complaint,Pending,2023-02-18,1
3379,3379,2023-08-21,Suggestion,Resolved,2023-12-18,1
3380,3380,2023-03-07,Complaint,Resolved,,1
3381,3381,2023-07-24,Suggestion,Resolved,2023-05-13,1
3382,3382,2023-09-18,Complaint,Pending,2023-03-06,1
3383,3383,2023-05-13,Complaint,Resolved,2023-10-06,1
3384,3384,2023-01-03,Suggestion,Pending,2023-08-23,1
3385,3385,2023-06-11,Suggestion,Resolved,2023-04-21,1
3386,3386,2023-07-11,Suggestion,Resolved,2023-10-26,1
3387,3387,2023-02-19,Complaint,Resolved,2023-10-31,1
3388,3388,2023-06-22,Suggestion,Pending,2023-01-12,1
3389,3389,2023-02-10,Praise,Resolved,2023-04-22,1
3390,3390,2023-05-31,Complaint,Resolved,2023-05-19,1
3391,3391,2023-05-22,Complaint,Pending,2023-12-29,1
3392,3392,2023-05-31,Suggestion,Pending,2023-12-07,1
3393,3393,2023-11-24,Complaint,Pending,2023-04-19,1
3394,3394,2023-08-19,Praise,Resolved,,1
3395,3395,2023-08-24,Praise,Resolved,2023-03-15,1
3396,3396,2023-01-13,Praise,Resolved,2023-01-18,1
3397,3397,2023-12-01,Complaint,Resolved,2023-11-11,1
3398,3398,2023-03-12,Suggestion,Pending,2023-10-17,1
3399,3399,2023-07-21,Complaint,Pending,2023-11-12,1
3400,3400,2023-06-10,Suggestion,Resolved,2023-12-07,1
3401,3401,2023-03-05,Praise,Pending,2023-06-25,1
3402,3402,2023-01-24,Praise,Pending,2023-09-08,1
3403,3403,2023-08-16,Suggestion,Resolved,2023-03-28,1
3404,3404,2023-09-27,Suggestion,Pending,2023-02-25,1
3405,3405,2023-11-25,Complaint,Resolved,2023-07-09,1
3406,3406,2023-01-13,Praise,Resolved,2023-02-01,1
3407,3407,2023-01-08,Suggestion,Pending,2023-03-14,1
3408,3408,2023-10-12,Suggestion,Resolved,,1
3409,3409,2023-11-06,Praise,Pending,2023-02-28,1
3410,3410,2023-07-10,Suggestion,Resolved,2023-10-20,1
3411,3411,2023-02-03,Suggestion,Resolved,2023-08-04,1
3412,3412,2023-10-07,Praise,Pending,2023-01-26,-1
3413,3413,2023-06-29,Complaint,Pending,2023-05-28,1
3414,3414,2023-04-11,Suggestion,Resolved,2023-08-13,1
3415,3415,2023-12-27,Praise,Resolved,2023-06-25,1
3416,3416,2023-05-19,Praise,Resolved,2023-05-26,1
3417,3417,2023-08-07,Praise,Pending,2023-12-20,1
3418,3418,2023-07-16,Complaint,Resolved,2023-07-17,1
3419,3419,2023-11-07,Suggestion,Resolved,2023-12-06,1
3420,3420,2023-08-14,Suggestion,Pending,2023-08-09,1
3421,3421,2023-08-13,Praise,Pending,2023-05-22,1
3422,3422,2023-12-12,Suggestion,Resolved,2023-08-21,1
3423,3423,2023-06-14,Suggestion,Pending,2023-04-02,1
3424,3424,2023-02-22,Complaint,Pending,2023-01-26,1
3425,3425,2023-04-26,Praise,Resolved,2023-08-14,1
3426,3426,2023-06-30,Suggestion,Resolved,2023-05-30,1
3427,3427,2023-05-07,Complaint,Pending,2023-09-06,1
3428,3428,2023-11-30,Suggestion,Pending,2023-12-10,1
3429,3429,2023-04-08,Praise,Pending,2023-04-28,1
3430,3430,2023-01-30,Suggestion,Resolved,2023-08-29,1
3431,3431,2023-05-02,Complaint,Pending,2023-02-09,1
3432,3432,2023-06-12,Complaint,Pending,2023-07-22,1
3433,3433,2023-11-30,Praise,Pending,2023-04-15,1
3434,3434,2023-07-26,Complaint,Resolved,2023-05-23,1
3435,3435,2023-04-08,Praise,Pending,2023-12-11,1
3436,3436,2023-07-04,Suggestion,Resolved,2023-03-22,1
3437,3437,2023-03-06,Complaint,Resolved,2023-05-01,1
3438,3438,2023-02-20,Praise,Resolved,2023-01-18,1
3439,3439,2023-01-08,Complaint,Resolved,2023-01-29,1
3440,3440,2023-02-07,Complaint,Resolved,,1
3441,3441,2023-10-16,Praise,Resolved,2023-01-07,1
3442,3442,2023-04-01,Complaint,Pending,2023-05-23,1
3443,3443,2023-07-13,Complaint,Resolved,2023-06-11,1
3444,3444,2023-07-04,Complaint,Pending,2023-04-17,1
3445,3445,2023-04-02,Suggestion,Pending,2023-10-19,1
3446,3446,2023-04-29,Suggestion,Pending,2023-02-22,1
3447,3447,2023-09-15,Suggestion,Pending,2023-03-12,1
3448,3448,2023-12-22,Complaint,Resolved,2023-06-22,1
3449,3449,2023-11-05,Praise,Resolved,2023-10-31,1
3450,3450,2023-04-19,Praise,Resolved,2023-10-15,1
3451,3451,2023-09-20,Praise,Pending,2023-08-22,1
3452,3452,2023-02-18,Praise,Pending,2023-06-18,1
3453,3453,2023-06-16,Suggestion,Resolved,2023-01-31,1
3454,3454,2023-05-11,Praise,Resolved,2023-03-29,1
3455,3455,2023-11-06,Praise,Pending,2023-05-10,-1
3456,3456,2023-05-20,Complaint,Pending,2023-09-24,1
3457,3457,2023-09-21,Praise,Pending,2023-09-11,1
3458,3458,2023-07-23,Complaint,Pending,2023-07-13,1
3459,3459,2023-03-13,Complaint,Resolved,2023-04-24,1
3460,3460,2023-11-02,Praise,Pending,2023-07-09,1
3461,3461,2023-09-24,Suggestion,Pending,2023-05-11,1
3462,3462,2023-06-23,Praise,Resolved,2023-04-29,-1
3463,3463,2023-12-15,Complaint,Pending,2023-12-06,1
3464,3464,2023-06-11,Suggestion,Resolved,2023-11-27,1
3465,3465,2023-12-14,Complaint,Resolved,2023-01-28,1
3466,3466,2023-07-05,Suggestion,Resolved,2023-01-26,1
3467,3467,2023-08-03,Praise,Resolved,2023-11-13,-1
3468,3468,2023-08-14,Suggestion,Pending,2023-09-12,1
3469,3469,2023-08-10,Complaint,Pending,2023-02-27,1
3470,3470,2023-08-29,Suggestion,Pending,2023-03-29,1
3471,3471,2023-05-29,Complaint,Resolved,2023-06-14,1
3472,3472,2023-09-23,Complaint,Pending,2023-01-13,1
3473,3473,2023-09-23,Complaint,Pending,2023-10-03,1
3474,3474,2023-12-16,Complaint,Resolved,,1
3475,3475,2023-01-25,Complaint,Pending,2023-03-31,1
3476,3476,2023-01-25,Suggestion,Resolved,2023-05-08,-1
3477,3477,2023-09-17,Complaint,Resolved,,1
3478,3478,2023-12-10,Praise,Pending,2023-03-07,1
3479,3479,2023-09-26,Complaint,Pending,2023-07-09,1
3480,3480,2023-08-03,Praise,Resolved,2023-04-24,1
3481,3481,2023-07-28,Praise,Pending,2023-12-13,1
3482,3482,2023-06-23,Complaint,Pending,2023-05-11,-1
3483,3483,2023-03-04,Suggestion,Pending,2023-12-12,1
3484,3484,2023-08-10,Praise,Pending,2023-06-27,1
3485,3485,2023-06-12,Suggestion,Pending,2023-06-22,1
3486,3486,2023-03-26,Praise,Pending,2023-09-13,1
3487,3487,2023-09-07,Complaint,Pending,2023-03-30,1
3488,3488,2023-09-12,Complaint,Resolved,2023-08-19,1
3489,3489,2023-01-20,Praise,Resolved,,1
3490,3490,2023-04-28,Complaint,Resolved,2023-07-13,1
3491,3491,2023-07-25,Suggestion,Resolved,2023-11-09,1
3492,3492,2023-02-24,Complaint,Resolved,2023-03-13,1
3493,3493,2023-11-15,Complaint,Pending,2023-05-21,1
3494,3494,2023-09-04,Praise,Resolved,2023-03-11,1
3495,3495,2023-05-26,Complaint,Resolved,2023-05-07,1
3496,3496,2023-02-02,Complaint,Pending,2023-07-08,1
3497,3497,2023-03-03,Praise,Resolved,2023-04-30,1
3498,3498,2023-09-06,Suggestion,Resolved,2023-09-26,1
3499,3499,2023-09-13,Praise,Pending,2023-07-19,1
3500,3500,2023-10-01,Suggestion,Resolved,2023-08-03,1
3501,3501,2023-10-11,Praise,Resolved,2023-06-12,1
3502,3502,2023-05-15,Complaint,Pending,2023-11-29,1
3503,3503,2023-04-10,Complaint,Pending,2023-02-27,1
3504,3504,2023-06-20,Praise,Pending,2023-08-02,1
3505,3505,2023-06-13,Complaint,Pending,2023-09-01,1
3506,3506,2023-11-04,Suggestion,Resolved,,1
3507,3507,2023-06-13,Complaint,Pending,2023-10-25,1
3508,3508,2023-09-06,Praise,Resolved,2023-06-06,1
3509,3509,2023-12-28,Suggestion,Resolved,2023-05-14,1
3510,3510,2023-09-03,Complaint,Pending,2023-01-16,-1
3511,3511,2023-11-18,Complaint,Pending,2023-02-28,1
3512,3512,2023-10-24,Praise,Resolved,2023-10-06,1
3513,3513,2023-11-05,Suggestion,Pending,2023-02-09,1
3514,3514,2023-10-17,Complaint,Resolved,2023-10-15,1
3515,3515,2023-11-20,Complaint,Resolved,2023-08-03,1
3516,3516,2023-01-08,Complaint,Resolved,2023-01-03,1
3517,3517,2023-03-23,Suggestion,Pending,2023-09-19,1
3518,3518,2023-07-06,Praise,Pending,2023-05-12,1
3519,3519,2023-03-24,Praise,Resolved,2023-04-11,1
3520,3520,2023-03-26,Complaint,Resolved,2023-05-13,1
3521,3521,2023-12-12,Praise,Resolved,2023-09-16,1
3522,3522,2023-09-17,Praise,Resolved,2023-01-19,1
3523,3523,2023-09-22,Complaint,Resolved,2023-04-04,1
3524,3524,2023-11-20,Suggestion,Pending,2023-03-07,1
3525,3525,2023-07-10,Praise,Resolved,2023-06-07,1
3526,3526,2023-02-11,Suggestion,Resolved,2023-02-24,1
3527,3527,2023-04-13,Suggestion,Pending,2023-04-05,1
3528,3528,2023-02-04,Praise,Pending,2023-02-02,1
3529,3529,2023-11-06,Praise,Resolved,2023-03-09,1
3530,3530,2023-09-29,Praise,Resolved,2023-12-25,1
3531,3531,2023-03-22,Praise,Pending,2023-05-18,1
3532,3532,2023-11-19,Suggestion,Resolved,2023-01-01,1
3533,3533,2023-10-19,Praise,Resolved,2023-08-25,1
3534,3534,2023-02-05,Complaint,Resolved,2023-12-19,1
3535,3535,2023-11-06,Praise,Resolved,2023-06-05,1
3536,3536,2023-07-04,Suggestion,Resolved,2023-11-11,-1
3537,3537,2023-08-28,Complaint,Pending,2023-12-16,1
3538,3538,2023-02-06,Praise,Pending,2023-11-13,1
3539,3539,2023-11-09,Complaint,Resolved,2023-09-22,1
3540,3540,2023-03-20,Complaint,Resolved,2023-08-15,1
3541,3541,2023-10-31,Praise,Resolved,,1
3542,3542,2023-02-07,Suggestion,Resolved,2023-09-07,1
3543,3543,2023-12-03,Complaint,Pending,2023-12-20,1
3544,3544,2023-07-01,Suggestion,Pending,2023-07-17,1
3545,3545,2023-09-20,Complaint,Pending,2023-05-27,1
3546,3546,2023-09-17,Complaint,Pending,2023-01-30,1
3547,3547,2023-04-20,Complaint,Pending,2023-12-05,1
3548,3548,2023-05-03,Praise,Resolved,2023-07-22,1
3549,3549,2023-01-10,Complaint,Resolved,2023-07-29,1
3550,3550,2023-07-28,Praise,Pending,2023-11-15,1
3551,3551,2023-03-20,Complaint,Resolved,2023-03-22,1
3552,3552,2023-10-01,Complaint,Pending,2023-03-15,1
3553,3553,2023-07-09,Complaint,Resolved,2023-09-20,1
3554,3554,2023-07-09,Praise,Resolved,2023-12-26,1
3555,3555,2023-06-05,Praise,Pending,2023-03-24,1
3556,3556,2023-07-29,Complaint,Resolved,2023-08-05,1
3557,3557,2023-03-18,Suggestion,Pending,2023-08-21,1
3558,3558,2023-06-13,Praise,Pending,2023-09-10,1
3559,3559,2023-10-09,Complaint,Resolved,2023-01-03,1
3560,3560,2023-01-13,Praise,Resolved,2023-08-12,1
3561,3561,2023-05-14,Suggestion,Resolved,2023-07-27,1
3562,3562,2023-02-22,Praise,Resolved,2023-01-22,1
3563,3563,2023-03-30,Praise,Resolved,2023-03-10,1
3564,3564,2023-01-29,Complaint,Pending,2023-11-23,1
3565,3565,2023-08-16,Praise,Pending,2023-06-11,-1
3566,3566,2023-10-23,Suggestion,Pending,2023-04-15,1
3567,3567,2023-12-31,Suggestion,Resolved,2023-07-26,1
3568,3568,2023-05-28,Complaint,Resolved,2023-02-15,1
3569,3569,2023-11-12,Suggestion,Resolved,2023-12-21,1
3570,3570,2023-12-23,Praise,Resolved,2023-06-25,1
3571,3571,2023-06-03,Complaint,Pending,2023-08-05,1
3572,3572,2023-07-02,Praise,Pending,2023-12-26,1
3573,3573,2023-08-02,Praise,Resolved,2023-06-18,1
3574,3574,2023-07-31,Complaint,Resolved,2023-03-20,1
3575,3575,2023-05-15,Praise,Pending,2023-04-04,-1
3576,3576,2023-11-16,Complaint,Resolved,2023-05-22,1
3577,3577,2023-10-02,Praise,Pending,2023-10-13,1
3578,3578,2023-08-06,Praise,Resolved,2023-01-04,1
3579,3579,2023-10-17,Suggestion,Pending,2023-04-01,1
3580,3580,2023-06-03,Suggestion,Resolved,2023-01-24,-1
3581,3581,2023-06-01,Complaint,Resolved,2023-11-30,1
3582,3582,2023-12-18,Suggestion,Resolved,2023-07-19,1
3583,3583,2023-02-09,Complaint,Resolved,2023-05-12,1
3584,3584,2023-01-13,Suggestion,Resolved,2023-06-18,1
3585,3585,2023-11-19,Complaint,Resolved,2023-05-20,1
3586,3586,2023-01-14,Suggestion,Resolved,2023-09-18,-1
3587,3587,2023-01-07,Suggestion,Pending,2023-06-04,1
3588,3588,2023-02-26,Complaint,Resolved,2023-04-23,1
3589,3589,2023-11-16,Praise,Pending,2023-12-22,1
3590,3590,2023-02-21,Suggestion,Pending,2023-07-11,1
3591,3591,2023-02-23,Praise,Resolved,2023-04-20,1
3592,3592,2023-05-02,Praise,Pending,2023-01-17,1
3593,3593,2023-09-24,Suggestion,Resolved,2023-01-07,-1
3594,3594,2023-12-23,Suggestion,Pending,2023-08-07,1
3595,3595,2023-08-21,Complaint,Pending,2023-10-09,1
3596,3596,2023-04-11,Praise,Resolved,2023-03-08,1
3597,3597,2023-10-27,Suggestion,Resolved,,1
3598,3598,2023-06-14,Praise,Pending,2023-05-26,1
3599,3599,2023-10-24,Praise,Resolved,2023-11-25,1
3600,3600,2023-08-19,Praise,Pending,2023-06-27,1
3601,3601,2023-12-21,Praise,Resolved,,1
3602,3602,2023-11-03,Praise,Resolved,2023-04-30,1
3603,3603,2023-11-25,Complaint,Resolved,2023-12-19,1
3604,3604,2023-11-17,Suggestion,Pending,2023-10-28,1
3605,3605,2023-11-16,Complaint,Pending,2023-09-20,1
3606,3606,2023-04-19,Suggestion,Resolved,2023-12-19,1
3607,3607,2023-08-22,Complaint,Pending,2023-03-10,1
3608,3608,2023-08-23,Suggestion,Resolved,2023-06-14,1
3609,3609,2023-12-10,Complaint,Resolved,2023-11-26,-1
