customer_id,loan_id,loan_amount,loan_type,interest_rate,loan_term,approval_rejection_date,loan_status
3191,3191,32305.68,Mortgage,7.25,60,12/17/2021,approved
3192,3192,14381.51,Auto,8.66,12,7/25/2021,Closed
3193,3193,41315.11,Mortgage,5.56,24,3/2/2022,Closed
3194,3194,45751.66,Auto,7.8,36,6/27/2020,Rejected
3195,3195,34491.73,Personal,9.78,60,11/22/2022,Rejected
3196,3196,26040.19,Mortgage,2.46,12,6/26/2022,Closed
3197,3197,18949.72,Mortgage,1.63,48,1/27/2022,Closed
3198,3198,17172.78,Auto,6.76,24,7/15/2022,Closed
3199,3199,36438.15,Auto,5.58,24,3/15/2021,Closed
3200,3200,30749.05,Mortgage,3.67,60,12/23/2020,Rejected
3201,3201,8685.68,Personal,9.25,36,11/6/2021,approved
3202,3202,7913.74,Auto,8.61,36,6/5/2021,Rejected
3203,3203,4483.86,Auto,3.38,12,8/20/2022,Approved
3204,3204,34492.08,Auto,7.97,36,12/25/2021,approved
3205,3205,16403.85,Auto,8.46,60,11/8/2021,Approved
3206,3206,1991.88,Mortgage,3.93,24,10/2/2022,Closed
3207,3207,17546.94,Mortgage,1.89,24,9/24/2022,Approved
3208,3208,41773.72,Auto,8.65,24,6/22/2020,Rejected
3209,3209,13135.46,Auto,1.87,60,11/18/2022,Closed
3210,3210,32043.92,Personal,5.31,48,7/6/2020,Closed
3211,3211,22543.89,Auto,2.75,60,5/12/2020,Closed
3212,3212,27895.9,Personal,9.35,24,10/23/2022,Rejected
3213,3213,30192.86,Personal,1.96,24,5/31/2022,Rejected
3214,3214,23285.74,Auto,2.05,36,8/17/2022,Closed
3215,3215,3834.94,Auto,7.32,24,11/29/2022,Approved
3216,3216,28817.08,Auto,2.85,12,1/25/2022,Rejected
3217,3217,20478.72,Personal,2.19,60,1/8/2021,Approved
3218,3218,10794.12,Mortgage,2.51,36,1/27/2022,Approved
3219,3219,44928.9,Personal,6.36,36,4/24/2022,Rejected
3220,3220,37067.29,Auto,3.0,48,9/18/2020,Rejected
3221,3221,14919.34,Personal,4.4,48,6/13/2022,Rejected
3222,3222,27408.9,Mortgage,8.65,24,7/12/2022,Rejected
3223,3223,48192.55,Mortgage,2.58,12,8/29/2022,Approved
3224,3224,13027.62,Personal,8.44,12,2/22/2020,Closed
3225,3225,47421.84,Personal,7.98,36,12/8/2021,Closed
3226,3226,34484.71,Auto,8.48,60,9/10/2022,Closed
3227,3227,27501.0,Mortgage,4.12,48,2/21/2022,Approved
3228,3228,49177.18,Personal,5.25,36,10/9/2022,Rejected
3229,3229,17351.73,Personal,7.36,48,12/31/2021,approved
3230,3230,14633.33,Personal,1.34,48,11/15/2021,Closed
3231,3231,17640.07,Personal,6.97,12,4/26/2022,Closed
3232,3232,37792.06,Auto,2.08,36,10/15/2022,Rejected
3233,3233,17513.32,Auto,3.59,12,2/25/2020,Approved
3234,3234,6035.36,Personal,8.29,12,6/18/2021,Closed
3235,3235,32571.29,Auto,6.72,36,8/31/2021,Rejected
3236,3236,11926.2,Personal,6.6,60,10/3/2020,Closed
3237,3237,1203.99,Personal,3.04,48,3/10/2022,Rejected
3238,3238,10758.71,Mortgage,7.01,12,8/23/2020,Approved
3239,3239,41138.13,Mortgage,2.19,60,4/10/2022,APPROVED
3240,3240,47072.16,Auto,9.68,24,3/30/2022,Closed
3241,3241,33435.69,Personal,3.27,36,3/6/2021,Closed
3242,3242,₹16214.0,Auto,8.44,24,5/6/2021,Rejected
3243,3243,22388.37,Mortgage,9.28,24,9/19/2021,Closed
3244,3244,10532.89,Auto,2.55,36,7/17/2020,Closed
3245,3245,44158.12,Personal,1.09,48,8/29/2020,Closed
3246,3246,33613.5,Auto,8.87,60,3/20/2020,Closed
3247,3247,5136.22,Personal,7.88,24,11/23/2020,Rejected
3248,3248,18979.75,Mortgage,2.39,24,8/4/2022,approved
3249,3249,27363.11,Mortgage,8.47,60,1/20/2020,Approved
3250,3250,40069.17,Auto,8.29,24,9/25/2021,Closed
3251,3251,46104.73,Auto,5.15,36,10/20/2021,Approved
3252,3252,7501.0,Personal,9.52,60,2/22/2022,Rejected
3253,3253,41893.22,Auto,6.24,12,12/21/2022,Closed
3254,3254,4223.41,Auto,4.99,12,5/15/2022,Closed
3255,3255,12784.03,Personal,1.12,48,3/12/2022,Rejected
3256,3256,2029.6,Mortgage,9.57,24,12/2/2020,Rejected
3257,3257,4127.59,Auto,2.16,36,12/11/2022,Rejected
3258,3258,₹2588.59,Auto,3.67,60,4/7/2020,Approved
3259,3259,8154.39,Mortgage,7.56,24,11/19/2022,Rejected
3260,3260,43949.88,Personal,1.05,36,1/18/2022,Approved
3261,3261,14907.5,Auto,5.88,36,11/29/2021,Rejected
3262,3262,24506.05,Personal,2.43,12,1/4/2022,Approved
3263,3263,24868.7,Auto,1.2,12,4/3/2022,Closed
3264,3264,₹49767.88,Personal,6.77,36,8/13/2020,Rejected
3265,3265,18868.97,Auto,6.43,24,10/7/2021,Approved
3266,3266,13989.87,Personal,7.61,60,1/24/2022,Closed
3267,3267,48198.99,Personal,6.56,48,4/25/2022,Rejected
3268,3268,30033.76,Auto,4.98,24,4/24/2020,Approved
3269,3269,15184.59,Auto,5.31,36,10/20/2022,Rejected
3270,3270,15086.81,Auto,2.98,60,6/27/2020,Closed
3271,3271,5231.77,Auto,1.75,48,2/14/2021,Closed
3272,3272,28286.56,Mortgage,8.75,36,11/15/2022,Rejected
3273,3273,36460.71,Auto,7.22,60,12/18/2021,Approved
3274,3274,24260.98,Personal,2.11,60,10/22/2021,approved
3275,3275,44337.41,Auto,3.38,48,4/12/2022,Rejected
3276,3276,24714.27,Auto,8.77,36,4/5/2020,Approved
3277,3277,17971.56,Mortgage,9.64,12,4/3/2021,Approved
3278,3278,13288.36,Mortgage,8.12,24,11/9/2020,Closed
3279,3279,12921.37,Mortgage,6.13,48,9/12/2020,Approved
3280,3280,16509.18,Personal,8.82,24,5/18/2022,Rejected
3281,3281,49606.77,Mortgage,6.64,48,3/7/2022,Closed
3282,3282,18680.5,Mortgage,7.29,12,12/28/2020,Rejected
3283,3283,26705.39,Auto,8.44,24,6/3/2022,Closed
3284,3284,14459.08,Personal,4.19,60,12/18/2020,Approved
3285,3285,8033.26,Auto,8.06,60,5/11/2021,Rejected
3286,3286,32645.84,Personal,2.86,24,1/12/2022,Rejected
3287,3287,27715.78,Personal,2.75,36,9/14/2021,Approved
3288,3288,4323.49,Mortgage,8.3,60,5/12/2020,Closed
3289,3289,44256.56,Auto,6.07,48,6/17/2020,Rejected
3290,3290,25877.79,Mortgage,4.73,36,9/19/2021,APPROVED
3291,3291,17430.67,Personal,5.71,48,8/18/2021,Approved
3292,3292,39188.59,Personal,9.8,12,4/22/2022,Rejected
3293,3293,6492.42,Personal,9.05,60,1/30/2021,Closed
3294,3294,24215.23,Mortgage,5.57,12,12/14/2022,Closed
3295,3295,27889.85,Personal,5.92,36,7/22/2022,Rejected
3296,3296,38981.12,Auto,6.53,48,7/8/2021,Approved
3297,3297,19141.99,Auto,8.12,60,2/22/2020,Approved
3298,3298,₹42893.24,Mortgage,8.86,24,4/8/2022,Approved
3299,3299,₹35185.97,Mortgage,2.32,12,9/10/2022,Closed
3300,3300,38782.69,Auto,6.65,60,4/17/2022,Closed
3301,3301,48484.8,Mortgage,3.04,24,3/5/2021,Approved
3302,3302,42392.93,Auto,6.6,36,1/27/2021,Approved
3303,3303,17992.63,Auto,2.54,24,8/20/2022,Approved
3304,3304,32644.74,Mortgage,8.27,36,10/5/2020,Rejected
3305,3305,43561.97,Mortgage,6.95,12,3/9/2022,Rejected
3306,3306,26730.96,Mortgage,8.79,24,4/30/2021,Closed
3307,3307,34457.19,Auto,9.5,48,8/19/2020,approved
3308,3308,9440.8,Mortgage,9.41,48,12/7/2022,Approved
3309,3309,40979.8,Mortgage,2.31,48,4/9/2021,Closed
3310,3310,₹38115.57,Auto,4.39,36,10/20/2020,Approved
3311,3311,44555.8,Mortgage,5.35,24,11/4/2020,Closed
3312,3312,₹35797.29,Personal,8.1,60,1/7/2022,Closed
3313,3313,43968.13,Personal,1.13,24,12/27/2022,approved
3314,3314,8948.59,Mortgage,9.33,24,2/7/2020,Approved
3315,3315,40868.72,Auto,4.67,12,10/16/2021,Rejected
3316,3316,47695.4,Auto,6.68,60,3/13/2021,Approved
3317,3317,40959.88,Mortgage,9.83,48,4/24/2020,Approved
3318,3318,31146.17,Mortgage,8.94,36,5/20/2021,Closed
3319,3319,46398.51,Auto,4.26,60,3/16/2022,Approved
3320,3320,5629.83,Auto,5.36,48,7/14/2020,Closed
3321,3321,1826.37,Auto,7.93,36,10/21/2020,Rejected
3322,3322,48300.69,Mortgage,7.69,60,7/20/2022,APPROVED
3323,3323,₹34467.25,Auto,7.34,36,11/29/2022,Approved
3324,3324,6594.16,Mortgage,1.1,36,1/7/2020,Rejected
3325,3325,17660.6,Personal,2.79,48,5/26/2020,Closed
3326,3326,37691.3,Personal,3.0,12,6/17/2020,Approved
3327,3327,37768.99,Mortgage,3.26,48,12/2/2022,Approved
3328,3328,9329.59,Mortgage,1.87,60,3/24/2021,Closed
3329,3329,24037.24,Mortgage,8.26,48,9/3/2020,Rejected
3330,3330,40558.24,Mortgage,4.07,48,1/8/2021,Approved
3331,3331,48373.07,Auto,7.98,48,5/29/2020,Closed
3332,3332,31505.71,Personal,9.38,60,3/6/2021,Rejected
3333,3333,₹32268.53,Mortgage,3.82,60,7/29/2022,Approved
3334,3334,23998.12,Mortgage,5.08,36,6/25/2021,approved
3335,3335,27413.84,Mortgage,1.79,36,7/17/2020,approved
3336,3336,5847.75,Mortgage,3.65,60,5/18/2021,Closed
3337,3337,18129.82,Mortgage,5.92,36,10/4/2021,Rejected
3338,3338,25857.39,Auto,2.62,48,4/24/2022,Rejected
3339,3339,14474.08,Mortgage,5.83,24,2/13/2022,Rejected
3340,3340,18631.62,Mortgage,3.82,24,1/29/2020,Rejected
3341,3341,48588.64,Mortgage,9.91,36,3/14/2021,APPROVED
3342,3342,1254.92,Mortgage,4.38,36,8/28/2022,Closed
3343,3343,15829.53,Mortgage,1.35,12,5/28/2021,Closed
3344,3344,29613.75,Mortgage,5.26,48,1/16/2021,Approved
3345,3345,14669.38,Mortgage,4.01,48,8/3/2020,Closed
3346,3346,34146.73,Personal,4.33,12,2/13/2021,Rejected
3347,3347,15664.48,Personal,4.33,12,7/29/2022,Rejected
3348,3348,32272.18,Mortgage,8.93,24,11/5/2020,Rejected
3349,3349,42643.27,Personal,5.48,48,3/16/2022,Approved
3350,3350,33273.55,Mortgage,3.28,48,1/9/2020,Closed
3351,3351,3444.34,Mortgage,8.13,60,4/9/2020,Rejected
3352,3352,39965.46,Auto,4.99,48,8/1/2022,APPROVED
3353,3353,11427.27,Auto,2.31,24,12/18/2021,Closed
3354,3354,32104.79,Mortgage,9.99,24,8/16/2021,Approved
3355,3355,32689.95,Mortgage,1.25,12,6/26/2021,Closed
3356,3356,40383.12,Auto,7.38,24,8/12/2021,Approved
3357,3357,25785.33,Mortgage,8.63,24,12/23/2022,Approved
3358,3358,19422.21,Auto,4.18,60,10/31/2020,Closed
3359,3359,26383.38,Mortgage,2.42,24,6/15/2022,Approved
3360,3360,27742.09,Auto,4.93,36,7/18/2022,Approved
3361,3361,₹41255.37,Personal,5.34,36,4/10/2022,Rejected
3362,3362,11048.48,Auto,10.0,12,6/28/2020,Rejected
3363,3363,42494.77,Mortgage,1.18,48,6/15/2020,Rejected
3364,3364,18919.67,Personal,6.9,48,12/7/2022,Rejected
3365,3365,37449.25,Mortgage,8.24,60,5/10/2020,Closed
3366,3366,17449.92,Auto,6.56,24,2/1/2021,Rejected
3367,3367,35735.38,Mortgage,6.67,24,11/15/2022,Rejected
3368,3368,40159.79,Personal,8.88,24,5/30/2021,Rejected
3369,3369,28345.21,Personal,6.09,24,3/4/2021,Rejected
3370,3370,31357.69,Auto,8.93,24,3/4/2022,Closed
3371,3371,35680.27,Mortgage,2.89,36,5/24/2022,Approved
3372,3372,34732.94,Personal,5.65,60,11/23/2021,Approved
3373,3373,36643.36,Mortgage,1.3,12,1/22/2022,Closed
3374,3374,42634.09,Auto,8.23,12,3/23/2021,Closed
3375,3375,11805.3,Personal,8.0,36,4/5/2020,Approved
3376,3376,11521.84,Personal,5.85,24,7/26/2021,Rejected
3377,3377,48563.44,Auto,4.56,24,5/21/2020,Rejected
3378,3378,42714.71,Personal,4.33,48,1/2/2022,Closed
3379,3379,29993.55,Personal,2.81,12,6/29/2020,Closed
3380,3380,1400.76,Personal,4.85,48,8/22/2022,Closed
3381,3381,42883.15,Auto,3.74,12,11/11/2022,Rejected
3382,3382,37828.23,Personal,6.2,48,4/3/2020,Approved
3383,3383,47862.43,Mortgage,8.08,24,10/7/2021,Rejected
3384,3384,1644.93,Personal,7.25,24,7/6/2021,Approved
3385,3385,2397.76,Personal,5.63,24,10/29/2020,Closed
3386,3386,26355.07,Personal,9.54,60,5/12/2021,Approved
3387,3387,42946.41,Auto,2.78,48,6/29/2020,Approved
3388,3388,49574.5,Mortgage,6.76,60,11/10/2021,Rejected
3389,3389,16681.24,Auto,1.79,60,12/29/2020,Rejected
3390,3390,2781.82,Auto,7.06,48,6/13/2022,Approved
3391,3391,10579.89,Personal,7.53,24,3/20/2021,Closed
3392,3392,₹43973.51,Auto,8.04,36,4/27/2022,Rejected
3393,3393,23856.07,Personal,6.97,12,1/14/2020,Rejected
3394,3394,42812.04,Mortgage,2.1,48,10/4/2020,Rejected
3395,3395,22751.51,Mortgage,1.4,24,1/20/2022,Rejected
3396,3396,3616.1,Mortgage,7.43,60,12/7/2021,Rejected
3397,3397,31261.19,Personal,8.18,24,1/31/2021,Approved
3398,3398,22348.34,Auto,1.29,48,12/17/2020,Approved
3399,3399,25076.31,Mortgage,2.35,48,1/23/2022,Approved
3400,3400,47499.57,Auto,8.11,12,9/11/2021,Closed
3401,3401,23396.67,Mortgage,9.71,12,8/23/2020,Rejected
3402,3402,40029.85,Personal,5.68,48,12/17/2021,Rejected
3403,3403,3886.72,Personal,2.38,12,12/14/2020,Closed
3404,3404,₹24472.91,Personal,3.89,60,12/17/2021,Closed
3405,3405,29748.05,Mortgage,8.03,24,8/3/2022,Rejected
3406,3406,6548.32,Auto,5.89,36,5/27/2020,Rejected
3407,3407,15809.43,Personal,1.52,24,3/27/2022,Approved
3408,3408,37240.09,Auto,3.78,24,6/25/2022,Approved
3409,3409,10011.43,Auto,7.78,48,11/1/2020,Rejected
3410,3410,7294.12,Mortgage,3.93,36,7/6/2021,Rejected
3411,3411,15664.5,Auto,4.89,12,4/28/2020,Rejected
3412,3412,43089.12,Personal,9.15,12,8/7/2021,Closed
3413,3413,38384.23,Personal,9.86,24,10/24/2022,Approved
3414,3414,39063.28,Auto,7.81,48,7/8/2021,Rejected
3415,3415,16800.42,Personal,3.16,36,1/9/2022,Rejected
3416,3416,5848.01,Mortgage,3.19,48,1/31/2020,Closed
3417,3417,2565.68,Personal,3.74,36,6/7/2021,Rejected
3418,3418,29723.72,Auto,2.44,36,2/17/2021,Approved
3419,3419,35411.99,Auto,2.61,12,11/14/2021,APPROVED
3420,3420,19516.67,Auto,3.3,24,9/9/2022,Rejected
3421,3421,26914.23,Auto,6.94,12,4/22/2022,Rejected
3422,3422,14671.19,Mortgage,6.51,48,11/25/2022,Approved
3423,3423,18850.81,Auto,4.07,12,6/20/2021,Closed
3424,3424,₹36760.99,Personal,2.77,24,4/18/2022,Rejected
3425,3425,36192.79,Mortgage,6.62,60,4/19/2022,Rejected
3426,3426,2376.49,Personal,2.18,12,1/11/2021,Closed
3427,3427,₹47267.35,Auto,2.32,48,2/9/2021,Rejected
3428,3428,14181.58,Mortgage,4.45,24,7/1/2021,Closed
3429,3429,45471.74,Mortgage,6.11,48,3/18/2020,Approved
3430,3430,26082.94,Personal,7.55,36,4/28/2021,Closed
3431,3431,25459.92,Personal,7.18,24,5/7/2022,Rejected
3432,3432,23080.05,Auto,4.41,36,6/2/2021,Rejected
3433,3433,46198.94,Mortgage,6.89,24,2/24/2021,Rejected
3434,3434,11197.29,Auto,2.9,60,12/3/2022,Closed
3435,3435,30970.61,Mortgage,5.44,60,12/31/2022,Rejected
3436,3436,16571.3,Personal,6.54,24,8/13/2022,Rejected
3437,3437,45846.69,Auto,7.7,36,11/22/2021,Rejected
3438,3438,9297.69,Mortgage,1.72,36,5/11/2020,Closed
3439,3439,34133.3,Personal,1.91,48,5/5/2021,Approved
3440,3440,21666.16,Personal,1.66,24,1/25/2022,Closed
3441,3441,33399.92,Auto,5.92,36,8/15/2020,Closed
3442,3442,8722.77,Auto,6.13,24,7/30/2020,Approved
3443,3443,20289.3,Mortgage,1.1,60,10/31/2021,Rejected
3444,3444,6255.86,Auto,6.91,36,8/1/2022,Rejected
3445,3445,48470.07,Personal,7.87,36,12/28/2020,Closed
3446,3446,₹11485.63,Auto,2.05,60,10/3/2021,Rejected
3447,3447,49668.08,Auto,4.04,48,2/14/2021,Approved
3448,3448,21506.41,Mortgage,8.65,24,7/5/2022,Rejected
3449,3449,4505.91,Mortgage,7.18,24,12/29/2021,Approved
3450,3450,1861.18,Personal,3.74,24,1/23/2021,Approved
3451,3451,30348.86,Personal,7.68,24,3/3/2022,Rejected
3452,3452,31121.75,Auto,8.99,12,1/15/2022,Closed
3453,3453,26714.87,Mortgage,3.78,60,10/31/2022,Rejected
3454,3454,4253.56,Mortgage,7.16,48,1/18/2022,Closed
3455,3455,17243.71,Personal,1.84,60,1/19/2020,Rejected
3456,3456,18594.47,Mortgage,1.53,24,8/20/2020,Rejected
3457,3457,35536.02,Auto,6.28,12,1/23/2022,APPROVED
3458,3458,21523.88,Mortgage,5.43,12,10/27/2022,Rejected
3459,3459,29075.39,Personal,8.29,60,5/4/2022,Closed
3460,3460,15030.19,Mortgage,8.02,36,1/4/2020,Approved
3461,3461,36573.11,Mortgage,3.58,48,5/28/2020,Approved
3462,3462,3291.53,Personal,5.61,12,2/10/2020,Rejected
3463,3463,49436.71,Auto,7.8,24,8/11/2021,Closed
3464,3464,32433.14,Auto,3.44,36,1/24/2021,Closed
3465,3465,8294.2,Personal,4.26,48,8/16/2022,Approved
3466,3466,36157.05,Mortgage,1.54,24,3/5/2022,Approved
3467,3467,39541.3,Mortgage,2.17,60,11/16/2021,Approved
3468,3468,₹39641.2,Personal,6.49,12,3/24/2022,approved
3469,3469,14265.88,Auto,5.47,60,8/19/2021,Approved
3470,3470,47973.25,Auto,2.52,36,12/2/2022,Closed
3471,3471,1869.16,Auto,1.07,12,12/20/2021,Approved
3472,3472,19612.13,Auto,2.52,24,12/9/2022,approved
3473,3473,6106.69,Auto,7.75,36,8/18/2020,Approved
3474,3474,19858.11,Auto,1.84,48,8/7/2020,Rejected
3475,3475,3804.02,Auto,4.62,24,1/30/2020,Closed
3476,3476,32604.01,Personal,3.15,48,6/12/2022,Closed
3477,3477,4060.6,Mortgage,5.94,12,11/22/2022,Closed
3478,3478,31176.49,Auto,5.6,48,10/13/2022,Rejected
3479,3479,12470.13,Mortgage,9.85,12,3/15/2020,Approved
3480,3480,9778.25,Personal,7.96,48,9/5/2020,Approved
3481,3481,18003.04,Personal,9.44,60,4/4/2020,Closed
3482,3482,32407.09,Mortgage,6.2,60,7/31/2020,Approved
3483,3483,29331.82,Personal,7.64,36,6/26/2022,Approved
3484,3484,34343.11,Personal,9.06,48,4/27/2021,Rejected
3485,3485,46030.07,Personal,1.37,12,3/23/2021,Closed
3486,3486,10961.86,Mortgage,9.24,24,11/28/2020,Closed
3487,3487,21254.5,Auto,2.91,12,2/25/2022,Approved
3488,3488,₹14025.21,Mortgage,7.35,60,9/14/2020,Approved
3489,3489,29731.05,Auto,7.96,24,11/25/2020,Approved
3490,3490,14886.64,Mortgage,1.98,48,10/18/2020,Closed
3491,3491,28342.82,Auto,9.58,60,5/18/2022,Rejected
3492,3492,41335.03,Personal,9.34,48,9/22/2022,Approved
3493,3493,27996.33,Personal,6.89,60,9/30/2020,Approved
3494,3494,42068.33,Mortgage,2.4,48,2/19/2022,Approved
3495,3495,30956.16,Auto,6.09,60,8/30/2022,Closed
3496,3496,43644.69,Personal,4.1,36,7/25/2021,Rejected
3497,3497,46590.44,Personal,9.38,12,9/26/2022,APPROVED
3498,3498,25882.83,Mortgage,4.66,12,4/26/2022,Approved
3499,3499,39741.65,Mortgage,7.24,48,10/16/2022,Approved
3500,3500,23971.96,Personal,6.73,48,3/7/2021,Closed
3501,3501,35554.5,Mortgage,3.44,24,11/21/2021,Rejected
3502,3502,2837.89,Personal,5.82,24,8/1/2021,Approved
3503,3503,48378.71,Personal,4.69,12,8/13/2022,Approved
3504,3504,₹44822.34,Personal,4.37,12,1/28/2021,approved
3505,3505,44771.08,Mortgage,8.78,36,3/1/2022,Approved
3506,3506,14781.31,Mortgage,2.26,48,5/5/2020,Closed
3507,3507,14875.19,Auto,4.69,48,1/25/2020,Rejected
3508,3508,20727.44,Auto,1.06,12,8/18/2022,Closed
3509,3509,44129.29,Personal,3.36,48,7/7/2020,Rejected
3510,3510,43073.32,Mortgage,6.6,24,12/28/2022,Approved
3511,3511,15183.54,Auto,1.79,48,3/28/2021,Rejected
3512,3512,27547.03,Auto,3.44,24,12/6/2022,Approved
3513,3513,24283.34,Personal,8.92,60,10/9/2020,Closed
3514,3514,32883.08,Personal,7.23,48,12/2/2021,Rejected
3515,3515,11481.1,Mortgage,1.63,60,8/5/2021,Approved
3516,3516,5167.48,Auto,9.93,12,7/14/2021,Closed
3517,3517,2335.5,Personal,9.51,48,11/12/2020,Closed
3518,3518,19689.45,Auto,2.28,36,5/5/2022,Approved
3519,3519,₹47383.98,Mortgage,9.3,36,12/8/2020,Closed
3520,3520,34555.9,Mortgage,5.95,60,3/31/2021,Approved
3521,3521,37707.38,Auto,9.36,36,12/13/2020,Closed
3522,3522,47313.02,Mortgage,9.71,24,1/24/2022,Closed
3523,3523,21680.53,Personal,7.24,12,5/13/2022,Rejected
3524,3524,24244.03,Mortgage,3.62,24,9/11/2020,Closed
3525,3525,18617.51,Mortgage,9.32,12,4/2/2020,Rejected
3526,3526,9887.26,Personal,6.16,36,7/24/2021,Approved
3527,3527,38553.3,Mortgage,4.07,12,9/21/2020,Approved
3528,3528,45427.6,Auto,5.14,24,8/30/2021,Approved
3529,3529,40879.9,Personal,4.66,60,5/12/2022,Approved
3530,3530,3338.29,Personal,9.42,60,12/9/2021,approved
3531,3531,15658.09,Auto,8.38,48,3/1/2022,Approved
3532,3532,30012.19,Auto,1.28,24,5/27/2022,Closed
3533,3533,17032.07,Personal,1.09,24,11/25/2021,Closed
3534,3534,8355.83,Auto,1.62,60,3/25/2020,Approved
3535,3535,27379.79,Personal,6.49,36,2/26/2022,Approved
3536,3536,26553.12,Personal,8.33,60,5/26/2022,Approved
3537,3537,35784.82,Personal,5.63,48,2/26/2020,Closed
3538,3538,49993.49,Personal,5.81,48,7/4/2022,Closed
3539,3539,32763.68,Personal,3.16,24,1/14/2021,Approved
3540,3540,16527.39,Personal,5.13,24,7/23/2020,Rejected
3541,3541,47862.68,Personal,3.31,48,11/4/2021,Rejected
3542,3542,28993.72,Auto,3.47,24,3/12/2021,Approved
3543,3543,32641.07,Auto,4.52,12,7/28/2021,Approved
3544,3544,18520.49,Auto,1.43,48,6/6/2020,APPROVED
3545,3545,23139.98,Personal,9.59,48,7/14/2020,Rejected
3546,3546,21512.92,Auto,9.23,24,1/28/2022,Closed
3547,3547,46874.57,Mortgage,8.17,12,6/13/2020,Approved
3548,3548,40669.92,Auto,6.12,48,7/4/2021,Closed
3549,3549,5444.5,Auto,8.32,12,11/25/2022,Approved
3550,3550,16379.45,Auto,9.77,48,10/16/2021,Approved
3551,3551,3728.74,Personal,3.55,12,11/6/2021,Approved
3552,3552,26321.21,Mortgage,4.28,60,5/13/2022,Approved
3553,3553,14691.79,Mortgage,7.56,48,11/5/2022,Closed
3554,3554,4596.61,Mortgage,6.79,12,1/16/2022,Closed
3555,3555,38828.45,Personal,8.42,60,1/16/2022,Closed
3556,3556,5465.28,Auto,4.12,24,10/20/2022,Closed
3557,3557,14306.63,Personal,3.79,36,10/15/2022,Rejected
3558,3558,38810.22,Mortgage,6.27,12,1/24/2021,APPROVED
3559,3559,26067.02,Personal,2.31,60,9/12/2021,Closed
3560,3560,41038.68,Mortgage,1.36,48,5/1/2020,Closed
3561,3561,21309.58,Mortgage,3.2,60,9/29/2022,Approved
3562,3562,40928.25,Mortgage,2.42,36,8/31/2020,Rejected
3563,3563,27370.02,Personal,1.06,36,9/8/2020,Rejected
3564,3564,5309.74,Auto,8.0,36,10/7/2021,Closed
3565,3565,24103.03,Auto,5.89,24,10/20/2021,Closed
3566,3566,28123.64,Auto,7.02,12,9/1/2020,Closed
3567,3567,30992.98,Auto,2.47,48,4/16/2020,Approved
3568,3568,46466.28,Auto,3.31,12,1/5/2020,Approved
3569,3569,9994.31,Mortgage,1.54,12,7/12/2020,Rejected
3570,3570,30695.37,Auto,9.98,24,12/7/2022,Rejected
3571,3571,37849.1,Mortgage,1.93,48,10/31/2021,APPROVED
3572,3572,44607.79,Auto,1.81,24,8/12/2021,Approved
3573,3573,26740.0,Personal,6.53,48,6/17/2022,Closed
3574,3574,11483.58,Personal,3.99,60,2/16/2021,Approved
3575,3575,41066.42,Mortgage,8.99,48,2/17/2020,Approved
3576,3576,45347.35,Mortgage,8.48,24,6/3/2021,Closed
3577,3577,6212.04,Mortgage,8.81,60,11/19/2021,Approved
3578,3578,12256.12,Mortgage,7.62,48,2/5/2022,Closed
3579,3579,43701.7,Auto,2.19,36,8/18/2021,Approved
3580,3580,24736.36,Mortgage,1.57,24,12/23/2022,Closed
3581,3581,9285.92,Mortgage,1.58,60,4/20/2021,APPROVED
3582,3582,32619.44,Personal,8.22,36,3/30/2020,Closed
3583,3583,23456.16,Auto,6.91,60,9/12/2021,Closed
3584,3584,48430.01,Auto,9.83,48,12/6/2020,Closed
3585,3585,11912.99,Auto,6.79,48,3/6/2021,Closed
3586,3586,18745.93,Auto,3.24,60,11/13/2020,APPROVED
3587,3587,9141.41,Personal,1.81,60,1/7/2022,Approved
3588,3588,3436.89,Personal,4.29,48,12/6/2021,Approved
3589,3589,14421.26,Personal,2.8,12,9/9/2021,Closed
3590,3590,₹41171.57,Personal,6.66,60,5/21/2022,Closed
3591,3591,14094.42,Auto,1.86,12,10/17/2021,Approved
3592,3592,35120.81,Auto,7.95,48,11/5/2021,APPROVED
3593,3593,26775.15,Personal,7.27,36,11/19/2021,Closed
3594,3594,26465.79,Auto,7.63,36,8/29/2020,Closed
3595,3595,39295.62,Personal,9.69,24,8/10/2021,Rejected
3596,3596,31270.63,Mortgage,6.86,24,4/1/2022,Closed
3597,3597,8832.93,Mortgage,8.1,48,6/18/2021,Rejected
3598,3598,11817.45,Personal,1.77,60,1/14/2020,Rejected
3599,3599,27645.45,Auto,9.49,36,10/26/2022,Approved
3600,3600,42420.42,Mortgage,2.97,60,10/30/2020,APPROVED
3601,3601,8463.64,Mortgage,5.44,12,11/8/2021,Rejected
3602,3602,6237.87,Mortgage,9.61,48,9/1/2020,APPROVED
3603,3603,26359.39,Personal,2.61,24,6/26/2021,Closed
3604,3604,10243.9,Mortgage,1.32,48,11/28/2021,Approved
3605,3605,49717.55,Auto,3.67,24,11/6/2022,Closed
3606,3606,1213.56,Personal,2.41,48,10/3/2022,Closed
3607,3607,22994.3,Personal,7.01,48,9/25/2020,Approved
3608,3608,8964.53,Mortgage,3.51,24,9/7/2022,Approved
3609,3609,34372.86,Mortgage,1.57,12,6/23/2020,Rejected
3610,3610,31876.59,Personal,9.04,48,4/13/2021,Approved
3611,3611,40546.32,Auto,1.45,36,6/1/2021,Closed
