customer_id,account_type,account_balance,date_of_account_opening,last_transaction_date,branch_id
3078,Savings,4744.01,2/11/2019,11/24/2023,2
3079,Current,7418.25,1/28/2008,2/2/2023,73
3080,Savings,9165.27,9/15/2015,5/6/2023,7
3081,Current,₹8757.09,10/14/2022,3/9/2023,21
3082,Savings,788.36,10/10/2014,9/2/2023,71
3083,Current,903.3,11/15/2003,11/23/2023,59
3084,Current,6017.46,2/27/2022,9/24/2023,9
3085,Current,5015.31,8/14/2016,5/16/2023,40
3086,Current,3000.08,10/3/2010,10/3/2023,73
3087,Savings,9764.11,1/1/2017,3/3/2023,49
3088,Current,7488.04,1/22/2016,6/20/2023,12
3089,Savings,6904.44,2/24/2011,4/13/2023,73
3090,SAVINGS,1895.16,9/15/2005,4/2/2023,10
3091,Savings,2910.92,8/27/2013,3/16/2023,74
3092,Current,6089.68,10/2/2008,4/24/2023,17
3093,Savings,7976.4,12/25/2020,5/1/2023,4
3094,Savings,9317.5,11/15/2020,8/2/2023,64
3095,Current,7007.5,10/26/2002,7/17/2023,16
3096,Savings,4244.51,4/28/2002,9/20/2023,49
3097,Savings,6941.67,3/16/2008,5/18/2023,27
3098,Current,784.84,1/6/2015,6/17/2023,6
3099,Savings,6040.82,8/14/2018,1/4/2023,9
3100,Current,8956.79,10/22/2002,7/20/2023,58
3101,Current,6405.77,6/11/2017,4/12/2023,32
3102,Savings,174.65,5/7/2003,1/19/2023,38
3103,Current,6975.74,9/18/2021,1/22/2023,30
3104,Current,7291.8,8/11/2009,12/25/2023,78
3105,Savings,5458.17,9/3/2009,5/9/2023,45
3106,Savings,8179.27,7/13/2008,5/29/2023,29
3107,SAVINGS,2102.68,3/18/2015,8/26/2023,92
3108,Current,4148.89,4/17/2004,1/7/2023,22
3109,Current,8095.1,2/11/2001,11/29/2023,31
3110,SAVINGS,6076.53,1/13/2003,1/23/2023,81
3111,Savings,9944.22,12/13/2007,3/31/2023,17
3112,Savings,785.72,11/24/2016,1/18/2023,54
3113,Savings,2518.68,12/7/2002,3/12/2023,79
3114,Savings,2071.34,10/22/2008,3/7/2023,47
3115,Savings,9766.28,8/9/2017,2/22/2023,32
3116,Savings,8705.7,3/9/2009,7/11/2023,28
3117,Savings,1417.92,7/23/2019,5/22/2023,11
3118,Savings,3602.66,12/13/2009,1/25/2023,39
3119,Savings,620.71,6/29/2015,9/7/2023,17
3120,Current,6362.42,1/11/2001,2/2/2023,76
3121,Current,3378.83,6/13/2009,6/25/2023,39
3122,Current,2649.89,1/25/2005,2/8/2023,73
3123,Savings,5278.86,4/2/2013,7/31/2023,25
3124,Savings,7975.96,5/15/2011,12/30/2023,26
3125,Current,4098.78,2/3/2013,5/13/2023,68
3126,Current,7598.74,7/11/2011,4/23/2023,62
3127,Current,4516.71,1/6/2016,5/29/2023,19
3128,Savings,2223.77,10/23/2019,11/11/2023,13
3129,Savings,4517.44,6/9/2006,3/18/2023,29
3130,SAVINGS,5426.74,5/3/2008,1/14/2023,54
3131,Savings,4669.64,9/21/2015,2/23/2023,73
3132,Current,₹2815.81,7/5/2004,9/10/2023,42
3133,Current,1932.51,8/13/2007,6/22/2023,62
3134,Current,9474.83,1/21/2022,6/18/2023,71
3135,Savings,3045.11,1/2/2000,4/2/2023,71
3136,Current,7083.16,12/10/2021,5/9/2023,21
3137,Savings,3472.87,2/15/2014,5/10/2023,9
3138,Current,9699.47,6/29/2021,3/13/2023,45
3139,Current,9883.96,10/5/2005,9/12/2023,27
3140,Savings,8268.45,11/7/2016,5/21/2023,48
3141,Savings,5856.59,7/5/2020,11/3/2023,85
3142,Current,5466.47,2/7/2013,5/6/2023,69
3143,Savings,3356.72,12/25/2004,9/8/2023,5
3144,Current,1308.08,7/14/2006,1/2/2023,72
3145,Current,882.71,6/4/2009,1/10/2023,15
3146,Savings,₹4707.93,3/26/2022,10/13/2023,77
3147,Current,9790.01,11/22/2019,8/12/2023,97
3148,Current,2544.09,1/10/2001,3/6/2023,44
3149,Current,4168.43,2/11/2014,4/19/2023,47
3150,Current,6450.05,3/3/2019,10/27/2023,32
3151,Current,3575.53,7/1/2000,2/11/2023,36
3152,Current,135.93,4/1/2021,9/16/2023,49
3153,Current,4022.55,1/12/2009,4/21/2023,53
3154,Savings,8065.95,11/16/2007,1/28/2023,23
3155,Savings,9445.2,10/4/2019,2/20/2023,34
3156,Current,2823.4,10/30/2007,8/1/2023,18
3157,Current,9224.29,10/22/2013,5/5/2023,12
3158,SAVINGS,8684.77,12/27/2004,9/26/2023,87
3159,Current,4126.57,3/11/2008,2/9/2023,2
3160,Savings,146.31,1/15/2012,6/3/2023,27
3161,Savings,8464.27,7/4/2018,12/26/2023,50
3162,Savings,₹2939.05,12/24/2002,6/7/2023,31
3163,Current,7583.28,2/1/2004,10/21/2023,48
3164,Current,5757.99,4/28/2015,12/27/2023,86
3165,Savings,2294.48,9/15/2003,9/29/2023,69
3166,Savings,6517.3,8/18/2005,4/20/2023,17
3167,Current,7671.92,11/28/2003,8/22/2023,43
3168,Current,₹4797.01,10/4/2001,11/7/2023,71
3169,Savings,7504.31,6/24/2013,6/26/2023,18
3170,Savings,4109.22,7/31/2013,5/7/2023,66
3171,SAVINGS,9804.49,6/17/2020,3/21/2023,31
3172,Current,2474.1,7/2/2002,2/21/2023,63
3173,Current,7800.76,8/5/2010,11/1/2023,28
3174,Savings,7521.06,1/31/2017,10/31/2023,67
3175,Current,5341.48,5/14/2006,11/26/2023,9
3176,Current,3568.35,9/19/2002,3/23/2023,97
3177,Savings,4513.02,7/27/2012,10/21/2023,28
3178,Current,6331.93,9/28/2009,9/30/2023,92
3179,Current,5350.46,11/4/2016,2/10/2023,18
3180,Savings,7639.25,8/19/2003,11/6/2023,15
3181,Savings,3670.75,6/5/2021,10/23/2023,75
3182,Current,1161.73,12/26/2010,10/14/2023,89
3183,Current,5105.39,4/26/2015,12/12/2023,5
3184,Savings,2664.22,6/13/2007,6/3/2023,41
3185,Current,6204.72,11/25/2004,8/20/2023,91
3186,Savings,5251.2,2/13/2001,11/28/2023,76
3187,Savings,7809.61,7/12/2004,5/26/2023,74
3188,Savings,5794.75,12/5/2019,10/18/2023,73
3189,Current,4364.52,2/28/2015,2/25/2023,66
3190,Savings,1286.57,12/10/2015,1/30/2023,73
3191,Current,₹1289.4,7/18/2016,3/16/2023,51
3192,Savings,6439.48,1/2/2016,2/21/2023,16
3193,SAVINGS,8819.46,3/25/2014,7/15/2023,65
3194,Current,4206.4,10/29/2009,11/7/2023,85
3195,Savings,5354.81,12/5/2002,8/16/2023,57
3196,Savings,5953.0,7/26/2016,5/18/2023,37
3197,Current,4825.25,4/26/2007,7/1/2023,39
3198,Current,689.68,1/25/2021,10/17/2023,65
3199,Savings,5932.48,7/4/2017,7/10/2023,49
3200,SAVINGS,1457.31,6/17/2012,6/8/2023,47
3201,Current,5602.46,7/29/2002,7/11/2023,40
3202,Savings,7776.24,9/13/2014,6/27/2023,14
3203,Savings,153.94,9/28/2016,12/29/2023,40
3204,Savings,4361.72,2/26/2021,2/6/2023,48
3205,Current,7482.33,5/2/2021,8/12/2023,32
3206,Current,5332.51,4/11/2007,6/9/2023,88
3207,Current,2429.54,7/7/2019,7/28/2023,39
3208,Current,7005.92,3/26/2016,10/18/2023,33
3209,Savings,7856.38,2/13/2018,9/6/2023,30
3210,Current,3689.0,1/22/2008,7/4/2023,26
3211,Current,3044.27,11/1/2000,12/7/2023,43
3212,Current,5496.87,1/20/2008,10/15/2023,55
3213,Current,3717.69,3/24/2001,8/14/2023,44
3214,Savings,8375.78,5/23/2020,8/14/2023,78
3215,Current,₹7812.6,8/26/2007,1/8/2023,76
3216,Current,3187.69,5/15/2003,1/23/2023,3
3217,Savings,4624.09,1/20/2015,8/11/2023,7
3218,Savings,8905.93,4/26/2001,12/15/2023,85
3219,Current,1559.03,7/27/2017,6/15/2023,58
3220,SAVINGS,₹7566.9,8/3/2017,10/2/2023,91
3221,Current,3236.36,5/26/2008,10/28/2023,10
3222,Savings,1282.82,5/20/2009,2/5/2023,10
3223,saving,1258.09,11/1/2013,6/26/2023,81
3224,Savings,2835.24,4/7/2003,7/7/2023,42
3225,Savings,5525.99,12/26/2021,11/8/2023,34
3226,Savings,9088.11,5/20/2020,11/16/2023,82
3227,Savings,3099.65,11/4/2011,11/14/2023,26
3228,Current,2072.36,2/26/2004,8/15/2023,60
3229,Savings,4838.68,7/17/2005,2/28/2023,2
3230,Current,1650.63,7/23/2003,9/14/2023,73
3231,Savings,2789.74,3/16/2011,4/7/2023,45
3232,Current,9867.65,4/3/2019,7/28/2023,5
3233,Current,5624.7,3/12/2010,9/6/2023,26
3234,Current,7860.71,12/21/2002,11/29/2023,79
3235,Savings,2196.92,10/9/2008,9/18/2023,25
3236,Savings,₹5248.68,10/30/2007,2/27/2023,26
3237,Current,₹5154.24,10/22/2014,2/26/2023,92
3238,Savings,8145.41,12/18/2021,6/19/2023,87
3239,Current,313.56,12/28/2014,3/14/2023,85
3240,Savings,8618.75,1/22/2019,12/7/2023,22
3241,Savings,887.99,8/31/2009,1/22/2023,19
3242,Savings,9174.3,10/18/2009,2/22/2023,10
3243,Current,1514.11,3/25/2006,2/26/2023,42
3244,Current,5369.16,5/22/2012,4/13/2023,31
3245,Savings,1083.97,5/24/2000,4/22/2023,31
3246,SAVINGS,4527.19,1/17/2006,11/3/2023,99
3247,Savings,3062.86,12/24/2014,9/18/2023,75
3248,Current,4258.94,6/11/2011,5/15/2023,81
3249,Current,5495.83,6/17/2001,11/16/2023,97
3250,Current,4648.44,2/28/2017,7/4/2023,86
3251,Savings,₹329.31,6/29/2000,1/26/2023,90
3252,Current,8648.19,4/20/2008,1/25/2023,36
3253,Savings,1040.05,7/18/2002,11/21/2023,66
3254,Savings,9808.21,10/20/2021,9/21/2023,32
3255,Savings,8528.05,5/11/2012,1/9/2023,67
3256,Current,5657.62,8/21/2002,11/6/2023,63
3257,Current,₹2527.41,12/12/2018,8/8/2023,23
3258,Savings,953.84,3/3/2009,10/3/2023,50
3259,Current,6751.17,3/20/2020,7/14/2023,65
3260,Savings,2094.94,8/22/2008,6/21/2023,69
3261,Savings,7358.88,10/11/2007,6/19/2023,44
3262,Savings,8341.83,7/18/2020,4/22/2023,58
3263,Current,9890.75,10/27/2005,6/20/2023,57
3264,Current,5091.73,6/9/2015,8/2/2023,37
3265,Current,9749.25,9/3/2010,6/23/2023,65
3266,saving,1578.27,10/25/2004,10/17/2023,18
3267,saving,8378.85,1/19/2004,3/9/2023,5
3268,Savings,3662.04,2/23/2013,5/26/2023,82
3269,Savings,3711.64,12/12/2020,5/19/2023,99
3270,Current,2759.61,9/3/2002,8/7/2023,96
3271,Current,1816.76,5/20/2009,11/25/2023,26
3272,Savings,4477.94,3/21/2000,1/25/2023,33
3273,Savings,9874.14,12/16/2019,9/9/2023,42
3274,Current,3366.08,10/9/2012,8/3/2023,88
3275,Current,4664.71,10/30/2007,6/14/2023,27
3276,Savings,2362.19,12/7/2002,3/22/2023,54
3277,SAVINGS,3437.49,9/22/2006,11/4/2023,83
3278,Current,645.9,6/11/2008,3/18/2023,82
3279,SAVINGS,9564.74,2/11/2005,11/20/2023,79
3280,Current,5147.04,7/18/2010,10/11/2023,91
3281,Savings,7356.22,6/7/2017,6/7/2023,75
3282,Current,5181.57,11/1/2011,6/23/2023,24
3283,Savings,7724.95,9/14/2002,6/17/2023,3
3284,Savings,5387.5,1/5/2015,5/29/2023,39
3285,Current,7045.29,12/13/2022,5/23/2023,71
3286,Current,6879.53,5/28/2022,5/11/2023,12
3287,Current,5382.27,9/28/2018,12/3/2023,33
3288,Current,2382.81,1/16/2022,4/7/2023,22
3289,Savings,2197.29,10/20/2002,9/21/2023,35
3290,Current,8755.62,10/28/2020,12/12/2023,14
3291,Current,1294.8,1/7/2009,6/14/2023,26
3292,Savings,5636.49,7/7/2019,1/19/2023,83
3293,Savings,5075.1,1/16/2022,10/10/2023,85
3294,SAVINGS,8004.16,7/10/2008,1/16/2023,54
3295,Current,1440.39,1/11/2010,1/2/2023,41
3296,Savings,6904.25,9/24/2015,1/10/2023,45
3297,Current,6097.93,8/14/2020,4/16/2023,31
3298,Savings,7041.85,3/2/2003,1/17/2023,69
3299,Current,6250.13,11/15/2022,7/23/2023,99
3300,Savings,5669.22,1/17/2012,1/7/2023,17
3301,Savings,9270.06,8/26/2007,7/20/2023,60
3302,Current,3551.71,7/29/2022,2/15/2023,96
3303,Current,1928.41,3/9/2015,6/27/2023,4
3304,Current,7974.52,11/15/2018,1/10/2023,10
3305,Savings,1383.95,2/17/2014,9/29/2023,94
3306,Current,6829.25,4/22/2021,9/14/2023,9
3307,Savings,5540.65,3/24/2022,5/17/2023,61
3308,SAVINGS,112.71,11/5/2007,1/13/2023,90
3309,Current,2474.64,10/3/2017,7/8/2023,22
3310,Savings,5009.45,6/1/2007,5/24/2023,21
3311,Savings,3364.18,1/1/2009,8/14/2023,23
3312,Current,4326.23,7/15/2022,10/13/2023,61
3313,Savings,6052.57,7/12/2004,7/24/2023,12
3314,Current,7335.17,3/8/2002,11/24/2023,95
3315,Current,1596.95,5/14/2015,7/2/2023,17
3316,Current,2900.83,1/25/2000,1/11/2023,55
3317,Current,6401.26,11/8/2013,11/27/2023,21
3318,Current,5925.56,5/27/2020,2/17/2023,54
3319,Current,7394.8,1/1/2014,9/20/2023,47
3320,Current,6441.05,3/19/2020,9/14/2023,41
3321,Current,3368.49,11/10/2012,3/28/2023,97
3322,Current,5042.43,4/11/2012,2/1/2023,15
3323,Current,8858.94,5/11/2020,11/14/2023,96
3324,Current,1942.29,3/20/2009,5/23/2023,59
3325,saving,3829.77,5/21/2012,4/2/2023,99
3326,Savings,8433.12,8/26/2005,7/8/2023,15
3327,Current,3705.52,6/4/2012,3/19/2023,29
3328,Current,4181.03,5/19/2009,11/29/2023,11
3329,Current,3260.31,10/13/2002,2/3/2023,29
3330,Current,9005.3,7/10/2005,5/28/2023,86
3331,Savings,6667.08,7/31/2015,4/28/2023,90
3332,Savings,2166.91,12/9/2020,1/24/2023,82
3333,Savings,7521.38,8/22/2006,1/28/2023,89
3334,Current,481.3,7/28/2011,9/24/2023,85
3335,Savings,4024.44,4/23/2012,8/31/2023,88
3336,Savings,9106.72,7/20/2011,8/2/2023,56
3337,Savings,6928.88,7/1/2010,2/7/2023,92
3338,Savings,7951.65,2/24/2020,7/28/2023,53
3339,Savings,9320.02,6/1/2011,8/2/2023,3
3340,Current,7768.06,8/29/2020,5/9/2023,13
3341,Savings,976.98,9/13/2009,5/1/2023,38
3342,Savings,2383.36,9/24/2022,7/31/2023,70
3343,Savings,5049.94,2/2/2006,6/10/2023,11
3344,Current,237.19,6/18/2008,4/19/2023,23
3345,Savings,6283.52,3/2/2006,3/6/2023,73
3346,Savings,6606.72,6/13/2005,3/5/2023,56
3347,Current,6994.84,2/8/2014,1/9/2023,17
3348,Current,₹5601.68,10/28/2005,2/1/2023,9
3349,Savings,4578.56,12/13/2005,11/6/2023,83
3350,Savings,8569.93,8/8/2012,5/5/2023,99
3351,Savings,7696.59,8/19/2006,10/9/2023,96
3352,Current,6162.35,7/12/2019,11/14/2023,92
3353,Current,555.54,9/3/2012,4/19/2023,28
3354,Savings,6969.9,10/23/2011,6/19/2023,79
3355,Savings,5625.79,12/26/2011,6/25/2023,19
3356,Savings,6965.54,1/18/2012,9/2/2023,97
3357,Savings,3182.96,1/9/2013,9/13/2023,87
3358,Savings,7792.16,5/3/2003,10/13/2023,92
3359,Savings,₹4237.58,12/20/2003,8/20/2023,4
3360,Savings,8955.24,5/6/2004,5/31/2023,47
3361,Savings,1129.7,11/28/2010,4/13/2023,47
3362,Current,4897.04,1/1/2013,1/25/2023,31
3363,Savings,2136.8,9/30/2018,5/21/2023,99
3364,Savings,4589.35,6/16/2021,6/2/2023,5
3365,Current,3602.27,1/31/2001,9/30/2023,33
3366,Current,8054.0,1/13/2002,4/18/2023,48
3367,Current,1754.98,6/15/2014,1/27/2023,32
3368,Savings,6027.3,7/10/2005,5/19/2023,79
3369,Savings,4124.2,11/20/2009,5/14/2023,59
3370,Savings,5228.94,5/11/2006,3/20/2023,98
3371,Current,7172.59,3/16/2007,10/20/2023,64
3372,Savings,3635.3,12/27/2000,8/12/2023,47
3373,Savings,3733.82,2/3/2001,8/4/2023,9
3374,Savings,860.35,1/2/2010,7/22/2023,35
3375,Savings,5564.29,7/16/2001,4/16/2023,47
3376,Current,4227.35,5/12/2021,6/14/2023,88
3377,Savings,8141.66,8/26/2005,7/21/2023,82
3378,Savings,4448.72,3/16/2007,11/11/2023,17
3379,Savings,9710.89,7/9/2005,1/10/2023,1
3380,Savings,1800.68,9/17/2001,9/14/2023,55
3381,Current,2743.91,2/23/2009,8/25/2023,11
3382,Savings,3979.94,3/4/2000,2/21/2023,33
3383,Current,1787.17,4/11/2005,8/3/2023,70
3384,Savings,9725.94,6/15/2002,5/26/2023,56
3385,Savings,6445.51,1/15/2016,12/9/2023,64
3386,Current,₹210.87,3/3/2020,9/18/2023,93
3387,SAVINGS,5827.25,9/10/2005,12/24/2023,58
3388,Savings,7834.37,1/1/2000,8/11/2023,20
3389,Current,607.87,2/22/2013,4/13/2023,18
3390,Savings,5821.44,12/23/2010,7/31/2023,78
3391,Savings,3805.69,6/29/2016,12/15/2023,45
3392,Current,5856.62,7/26/2007,2/17/2023,43
3393,Savings,2600.8,3/18/2007,10/16/2023,20
3394,Savings,₹6693.56,5/25/2009,7/4/2023,57
3395,Current,6746.19,8/9/2004,4/13/2023,82
3396,Current,5441.1,7/16/2001,8/12/2023,27
3397,Savings,9245.16,2/22/2019,10/8/2023,18
3398,Savings,9103.85,9/14/2000,10/27/2023,17
3399,Savings,570.59,4/1/2018,4/1/2023,60
3400,Current,2969.95,12/24/2012,4/21/2023,89
3401,Savings,3706.16,10/17/2012,11/18/2023,5
3402,Savings,647.16,7/2/2013,5/8/2023,6
3403,Current,5284.01,3/8/2019,9/8/2023,97
3404,Savings,343.36,8/11/2010,7/15/2023,15
3405,Current,6812.88,3/17/2011,6/2/2023,39
3406,Current,126.62,4/8/2007,10/6/2023,80
3407,Savings,416.17,11/28/2010,12/22/2023,39
3408,Current,8354.16,6/12/2010,12/9/2023,88
3409,SAVINGS,2600.83,2/12/2005,4/30/2023,21
3410,Savings,904.17,1/12/2001,10/11/2023,13
3411,Current,4054.72,7/20/2006,9/21/2023,29
3412,Current,604.39,12/28/2016,8/13/2023,98
3413,Current,7529.06,4/28/2002,9/11/2023,5
3414,Savings,₹4992.06,2/18/2002,6/6/2023,67
3415,Savings,5564.13,5/4/2009,7/3/2023,21
3416,Current,7554.82,5/15/2002,1/15/2023,9
3417,Savings,7866.14,12/18/2009,10/20/2023,67
3418,Current,1448.96,6/1/2019,12/29/2023,44
3419,Savings,2874.77,4/14/2005,4/30/2023,62
3420,Savings,1839.09,6/22/2001,12/7/2023,94
3421,Savings,634.98,1/12/2011,9/5/2023,67
3422,Savings,₹5421.42,8/5/2016,4/28/2023,62
3423,Current,2573.02,8/24/2020,4/2/2023,62
3424,Savings,1624.41,1/13/2017,2/5/2023,60
3425,Current,5150.46,10/30/2014,12/2/2023,49
3426,Savings,6376.75,2/6/2021,1/12/2023,39
3427,Savings,7743.81,7/23/2019,1/28/2023,41
3428,Current,₹273.18,2/13/2022,10/16/2023,50
3429,Savings,5310.22,10/2/2019,3/16/2023,98
3430,Current,2744.0,6/15/2002,3/20/2023,17
3431,Savings,9916.75,10/4/2020,7/30/2023,53
3432,saving,1653.67,10/6/2017,7/2/2023,55
3433,Savings,4434.67,11/4/2009,3/20/2023,78
3434,Current,9703.26,4/20/2006,7/20/2023,75
3435,Savings,2209.66,5/6/2008,7/24/2023,56
3436,saving,8088.29,1/28/2007,11/2/2023,1
3437,Savings,2506.09,8/29/2011,1/29/2023,65
3438,Current,845.11,4/24/2014,11/10/2023,64
3439,Current,523.28,8/30/2000,10/9/2023,52
3440,Current,9492.51,6/8/2006,1/23/2023,15
3441,Current,2207.64,11/11/2002,1/17/2023,2
3442,Savings,2990.35,2/28/2018,5/13/2023,12
3443,Current,9672.41,4/19/2007,2/28/2023,45
3444,Current,6608.17,7/4/2005,5/24/2023,57
3445,Savings,4932.46,11/13/2017,4/13/2023,42
3446,Current,4410.67,12/24/2019,4/4/2023,2
3447,Savings,580.79,5/12/2014,9/18/2023,87
3448,Savings,8405.55,10/26/2003,10/9/2023,62
3449,Savings,7644.16,7/14/2017,6/20/2023,34
3450,Savings,997.91,9/6/2005,5/6/2023,17
3451,Current,3599.23,12/6/2007,3/27/2023,41
3452,Savings,8865.56,12/5/2022,7/5/2023,78
3453,Current,2440.77,1/10/2001,4/19/2023,75
3454,Savings,6151.21,12/4/2010,1/2/2023,84
3455,Current,4930.57,2/19/2017,2/13/2023,71
3456,Savings,8203.36,2/23/2010,7/23/2023,65
3457,Current,456.93,3/25/2012,4/16/2023,15
3458,Savings,8179.86,9/21/2002,8/7/2023,38
3459,Current,1443.62,10/25/2006,4/19/2023,98
3460,Current,249.22,4/15/2007,2/13/2023,73
3461,Current,5995.46,1/12/2015,8/5/2023,65
3462,Savings,2660.55,8/16/2009,11/1/2023,9
3463,Current,7121.85,2/14/2011,4/1/2023,42
3464,Current,₹4750.85,12/22/2015,3/22/2023,66
3465,Current,6094.69,9/19/2013,7/4/2023,86
3466,Savings,6928.09,6/3/2021,5/14/2023,89
3467,Savings,9276.59,6/6/2015,12/4/2023,51
3468,saving,8248.79,2/6/2015,10/26/2023,78
3469,Current,5001.61,9/7/2021,2/13/2023,99
3470,Current,4436.36,4/10/2005,3/7/2023,80
3471,Current,6581.29,11/24/2013,10/28/2023,19
3472,Current,7361.99,8/16/2000,1/19/2023,31
3473,saving,1809.27,1/11/2018,8/31/2023,66
3474,Savings,421.99,7/27/2016,9/5/2023,32
3475,Savings,4601.06,7/28/2015,1/4/2023,75
3476,Savings,1084.59,1/2/2022,4/7/2023,8
3477,Savings,2800.06,3/24/2007,12/20/2023,69
3478,Savings,5888.92,10/23/2021,4/6/2023,98
3479,Current,1599.38,7/18/2003,7/29/2023,32
3480,Savings,382.08,7/27/2011,8/24/2023,47
3481,Current,5590.55,3/28/2004,5/17/2023,70
3482,saving,4715.65,2/5/2016,12/23/2023,8
3483,Current,3132.4,5/31/2001,2/17/2023,34
3484,Current,4740.98,7/20/2009,6/13/2023,4
3485,Current,6866.87,8/12/2012,7/14/2023,36
3486,Current,1179.11,3/28/2008,10/1/2023,44
3487,Savings,2631.33,5/8/2022,10/23/2023,25
3488,Savings,7970.11,6/3/2005,11/17/2023,26
3489,Current,6734.21,3/20/2015,6/30/2023,33
3490,Current,2735.91,2/28/2006,4/24/2023,9
3491,Current,4041.69,8/29/2021,11/5/2023,47
3492,Current,1285.52,10/19/2022,3/3/2023,72
3493,Savings,2605.96,2/8/2014,5/6/2023,17
3494,Savings,8427.4,4/25/2008,6/12/2023,15
3495,Current,4460.07,1/14/2018,7/4/2023,42
3496,Current,6438.9,10/4/2010,11/13/2023,54
3497,Current,1681.44,10/25/2003,5/20/2023,13
3498,Current,1914.73,7/8/2021,8/31/2023,50
3499,Current,₹9415.12,1/5/2001,2/18/2023,44
3500,Current,8430.19,12/16/2012,5/30/2023,3
3501,Savings,7924.27,7/17/2004,3/31/2023,53
3502,Current,3362.94,6/5/2009,11/20/2023,56
3503,Current,5671.28,12/18/2020,11/23/2023,54
3504,Current,4974.18,6/30/2003,12/17/2023,57
3505,Current,9566.68,2/24/2018,10/5/2023,12
3506,Current,2472.38,7/27/2000,12/25/2023,93
3507,Current,9477.61,10/11/2008,10/23/2023,59
3508,Current,7097.82,7/29/2000,5/27/2023,65
3509,Savings,4195.55,9/29/2000,2/22/2023,96
3510,Current,2736.91,1/23/2020,10/13/2023,37
3511,Savings,₹7597.8,3/19/2017,6/3/2023,20
3512,Current,8247.06,10/19/2009,5/30/2023,72
3513,Savings,3639.52,7/15/2020,3/2/2023,37
3514,Savings,1801.61,1/13/2018,3/14/2023,31
3515,Savings,4973.22,6/22/2010,10/29/2023,95
3516,Savings,4738.17,10/19/2010,2/27/2023,25
3517,Current,7281.49,1/14/2003,1/29/2023,50
3518,Savings,9734.53,5/22/2008,8/12/2023,49
3519,Current,5359.69,8/17/2008,2/22/2023,8
3520,Current,7344.02,4/18/2022,6/8/2023,94
3521,Current,3570.74,9/11/2003,10/15/2023,94
3522,Current,6035.79,6/14/2022,1/9/2023,91
3523,Savings,1241.75,7/31/2009,2/6/2023,35
3524,Current,₹8167.85,9/27/2011,9/21/2023,13
3525,Savings,3508.81,7/23/2012,3/9/2023,21
3526,Savings,892.41,7/23/2021,11/4/2023,73
3527,SAVINGS,9906.56,9/28/2014,10/29/2023,24
3528,SAVINGS,9027.7,12/15/2018,9/30/2023,48
3529,Savings,2054.59,6/21/2019,1/21/2023,33
3530,Savings,3695.7,4/15/2020,2/17/2023,1
3531,Savings,9373.51,8/10/2019,9/22/2023,72
3532,Current,7983.65,11/7/2001,9/9/2023,3
3533,Savings,9073.48,8/4/2007,1/5/2023,14
3534,Current,5669.24,10/15/2003,1/6/2023,14
3535,Savings,2506.85,5/13/2001,8/18/2023,49
3536,Savings,₹2347.83,5/17/2018,2/15/2023,33
3537,Current,5304.13,3/16/2020,4/7/2023,4
3538,Savings,9247.6,1/28/2005,4/22/2023,38
3539,Current,6352.71,12/5/2002,7/26/2023,25
3540,Savings,440.47,9/16/2011,12/23/2023,47
3541,Current,5648.71,10/31/2011,5/11/2023,13
3542,Current,6123.56,1/15/2018,6/8/2023,39
3543,Current,5857.39,4/8/2002,4/13/2023,25
3544,Savings,6941.65,6/24/2016,5/15/2023,73
3545,SAVINGS,3005.79,8/13/2004,1/16/2023,43
3546,Current,1523.28,6/8/2020,4/2/2023,38
3547,Savings,7525.48,11/26/2011,8/15/2023,35
3548,Current,2043.9,5/22/2007,5/23/2023,93
3549,Current,1230.17,7/26/2016,9/20/2023,55
3550,Savings,3657.83,2/22/2018,12/21/2023,50
3551,Savings,8344.27,9/11/2010,4/22/2023,78
3552,Current,912.87,9/15/2001,8/28/2023,34
3553,Savings,2036.06,6/6/2000,7/3/2023,25
3554,Savings,4805.07,12/9/2015,4/8/2023,42
3555,Current,2947.71,10/11/2015,5/27/2023,92
3556,Savings,7244.44,8/9/2012,7/25/2023,51
3557,Savings,6781.53,9/13/2012,1/19/2023,94
3558,Current,8440.91,3/21/2007,3/28/2023,37
3559,Savings,2118.05,6/22/2011,9/17/2023,66
3560,Current,6524.3,6/25/2015,7/11/2023,85
3561,Current,7769.87,11/16/2013,5/10/2023,34
3562,Savings,720.4,2/17/2008,7/23/2023,83
3563,Current,464.55,4/20/2008,1/23/2023,38
3564,Savings,5636.66,7/14/2011,7/3/2023,31
3565,Current,5919.76,1/19/2004,4/17/2023,26
3566,Current,3988.81,3/13/2012,3/23/2023,76
3567,Savings,457.13,2/5/2014,12/3/2023,94
3568,Savings,4079.03,6/30/2006,6/8/2023,26
3569,Current,6456.68,4/27/2005,11/10/2023,63
3570,Current,7048.62,8/18/2022,9/25/2023,48
3571,Current,4978.64,11/22/2013,5/1/2023,95
3572,Savings,5297.75,9/8/2010,6/12/2023,79
3573,Savings,6759.48,12/13/2003,1/4/2023,10
3574,Savings,4548.09,12/3/2010,10/11/2023,36
3575,Current,2708.8,6/3/2013,8/18/2023,40
3576,Savings,2307.4,7/4/2001,10/16/2023,26
3577,Savings,7552.25,7/24/2007,11/26/2023,9
3578,Savings,4926.73,10/27/2021,7/25/2023,53
3579,Current,6278.45,9/24/2014,1/5/2023,81
3580,saving,4763.95,4/3/2002,9/23/2023,70
3581,Current,8206.49,1/11/2003,6/2/2023,86
3582,saving,5018.79,1/28/2006,1/17/2023,80
